solar_da,imported_da,exported_da,demand_da,solar_absolute,imported_absolute,exported_absolute,demand_absolute
2021-05-26 22:00:00+00:00,46294.94999999999,360210.0,0.0,406504.95,0.0,11270.0,0.0,11270.0
2021-05-26 23:00:00+00:00,46294.94999999999,370830.0,0.0,417124.95,0.0,10620.0,0.0,10620.0
2021-05-27 00:00:00+00:00,0.0,10500.0,0.0,10500.0,0.0,10500.0,0.0,10500.0
2021-05-27 01:00:00+00:00,0.0,20940.0,0.0,20940.0,0.0,10440.0,0.0,10440.0
2021-05-27 02:00:00+00:00,0.0,31430.0,0.0,31430.0,0.0,10490.0,0.0,10490.0
2021-05-27 03:00:00+00:00,0.0,41820.0,0.0,41820.0,0.0,10390.0,0.0,10390.0
2021-05-27 04:00:00+00:00,0.0,52280.0,0.0,52280.0,0.0,10460.0,0.0,10460.0
2021-05-27 05:00:00+00:00,121.49,62520.0,0.0,62641.49,121.49,10240.0,0.0,10361.489999999998
2021-05-27 06:00:00+00:00,1238.41,72500.0,0.0,73738.41,1116.92,9980.0,0.0,11096.920000000006
2021-05-27 07:00:00+00:00,4129.21,84540.0,0.0,88669.21,2890.8,12040.0,0.0,14930.800000000003
2021-05-27 08:00:00+00:00,9068.4,102920.0,0.0,111988.4,4939.19,18380.0,0.0,23319.189999999988
2021-05-27 09:00:00+00:00,16872.55,119360.0,0.0,136232.55,7804.15,16440.0,0.0,24244.149999999994
2021-05-27 10:00:00+00:00,27422.15,134600.0,120.0,161902.15,10549.600000000002,15240.0,120.0,25669.600000000006
2021-05-27 11:00:00+00:00,35795.02,153180.0,120.0,188855.02,8372.869999999995,18580.0,0.0,26952.869999999995
2021-05-27 12:00:00+00:00,49469.8,166680.0,260.0,215889.8,13674.780000000006,13500.0,140.0,27034.78
2021-05-27 13:00:00+00:00,61676.47,183210.0,260.0,244626.47,12206.669999999998,16530.0,0.0,28736.670000000013
2021-05-27 14:00:00+00:00,82568.03999999996,188030.0,980.0,269618.04,20891.569999999963,4820.0,720.0,24991.569999999978
2021-05-27 15:00:00+00:00,103428.75999999997,192530.0,1060.0,294898.75999999995,20860.72,4500.0,80.0,25280.719999999972
2021-05-27 16:00:00+00:00,117841.23999999995,200090.0,1440.0,316491.23999999993,14412.479999999981,7560.0,380.0,21592.47999999998
2021-05-27 17:00:00+00:00,132488.78999999995,201480.0,1760.0,332208.7899999999,14647.550000000003,1390.0,320.0,15717.549999999988
2021-05-27 18:00:00+00:00,141607.44999999995,206750.0,1760.0,346597.44999999995,9118.660000000003,5270.0,0.0,14388.660000000033
2021-05-27 19:00:00+00:00,147286.96999999994,215610.0,1760.0,361136.97,5679.5199999999895,8860.0,0.0,14539.520000000019
2021-05-27 20:00:00+00:00,149098.57,224550.0,1760.0,371888.57,1811.600000000064,8940.0,0.0,10751.600000000035
2021-05-27 21:00:00+00:00,149384.90999999992,234450.0,1760.0,382074.9099999999,286.3399999999092,9900.0,0.0,10186.33999999991
2021-05-27 22:00:00+00:00,149384.90999999992,244720.0,1760.0,392344.9099999999,0.0,10270.0,0.0,10270.0
2021-05-27 23:00:00+00:00,149384.90999999992,254930.0,1760.0,402554.9099999999,0.0,10210.0,0.0,10210.0
2021-05-28 00:00:00+00:00,0.0,10840.0,0.0,10840.0,0.0,10840.0,0.0,10840.0
2021-05-28 01:00:00+00:00,0.0,21010.0,0.0,21010.0,0.0,10170.0,0.0,10170.0
2021-05-28 02:00:00+00:00,0.0,31600.0,0.0,31600.0,0.0,10590.0,0.0,10590.0
2021-05-28 03:00:00+00:00,0.0,41620.0,0.0,41620.0,0.0,10020.0,0.0,10020.0
2021-05-28 04:00:00+00:00,29.64,52280.0,0.0,52309.64,29.64,10660.0,0.0,10689.64
2021-05-28 05:00:00+00:00,637.65,64110.0,0.0,64747.65,608.01,11830.0,0.0,12438.010000000002
2021-05-28 06:00:00+00:00,3808.16,71020.0,0.0,74828.16,3170.5099999999998,6910.0,0.0,10080.510000000002
2021-05-28 07:00:00+00:00,11458.39,73750.0,0.0,85208.39,7650.23,2730.0,0.0,10380.229999999996
2021-05-28 08:00:00+00:00,23682.38,76960.0,400.0,100242.38,12223.990000000002,3210.0,400.0,15033.990000000005
2021-05-28 09:00:00+00:00,39612.42,77970.0,3280.0,114302.42,15930.039999999997,1010.0,2880.0,14060.039999999994
2021-05-28 10:00:00+00:00,57771.27,78580.0,7280.0,129071.26999999999,18158.85,610.0,4000.0,14768.849999999991
2021-05-28 11:00:00+00:00,74167.86,79610.0,9460.0,144317.86,16396.590000000004,1030.0,2180.0,15246.589999999997
2021-05-28 12:00:00+00:00,97071.59,79910.0,17040.0,159941.59,22903.729999999996,300.0,7580.0,15623.73000000001
2021-05-28 13:00:00+00:00,118542.08,79920.0,22660.0,175802.08000000002,21470.490000000005,10.0,5620.0,15860.49000000002
2021-05-28 14:00:00+00:00,139532.3,80870.0,29490.0,190912.3,20990.219999999987,950.0,6830.0,15110.219999999972
2021-05-28 15:00:00+00:00,154307.73999999993,83500.0,32730.0,205077.73999999993,14775.439999999944,2630.0,3240.0,14165.439999999944
2021-05-28 16:00:00+00:00,169148.49,84150.0,34100.0,219198.49,14840.750000000058,650.0,1370.0,14120.750000000058
2021-05-28 17:00:00+00:00,183865.15,84200.0,35650.0,232415.15000000002,14716.660000000003,50.0,1550.0,13216.660000000033
2021-05-28 18:00:00+00:00,194254.61999999997,87460.0,35650.0,246064.62,10389.469999999972,3260.0,0.0,13649.469999999972
2021-05-28 19:00:00+00:00,200063.19999999995,94750.0,35650.0,259163.19999999995,5808.579999999987,7290.0,0.0,13098.579999999958
2021-05-28 20:00:00+00:00,202074.91,102960.0,35650.0,269384.91000000003,2011.71000000005,8210.0,0.0,10221.71000000008
2021-05-28 21:00:00+00:00,202427.60999999996,112580.0,35650.0,279357.61,352.69999999995343,9620.0,0.0,9972.699999999953
2021-05-28 22:00:00+00:00,202427.60999999996,123300.0,35650.0,290077.61,0.0,10720.0,0.0,10720.0
2021-05-28 23:00:00+00:00,202427.60999999996,133340.0,35650.0,300117.61,0.0,10040.0,0.0,10040.0
2021-05-29 00:00:00+00:00,0.0,9930.0,0.0,9930.0,0.0,9930.0,0.0,9930.0
2021-05-29 01:00:00+00:00,0.0,20390.0,0.0,20390.0,0.0,10460.0,0.0,10460.0
2021-05-29 02:00:00+00:00,0.0,30510.0,0.0,30510.0,0.0,10120.0,0.0,10120.0
2021-05-29 03:00:00+00:00,0.0,40520.0,0.0,40520.0,0.0,10010.0,0.0,10010.0
2021-05-29 04:00:00+00:00,9.39,51140.0,0.0,51149.39,9.39,10620.0,0.0,10629.39
2021-05-29 05:00:00+00:00,371.4500000000001,60840.0,0.0,61211.45,362.0600000000001,9700.0,0.0,10062.059999999998
2021-05-29 06:00:00+00:00,1753.79,69450.0,0.0,71203.79,1382.34,8610.0,0.0,9992.339999999997
2021-05-29 07:00:00+00:00,5201.88,76450.0,0.0,81651.88,3448.09,7000.0,0.0,10448.090000000011
2021-05-29 08:00:00+00:00,12844.19,79020.0,300.0,91564.19,7642.31,2570.0,300.0,9912.309999999998
2021-05-29 09:00:00+00:00,28080.54,79190.0,5820.0,101450.54000000001,15236.35,170.0,5520.0,9886.350000000006
2021-05-29 10:00:00+00:00,47565.27000000001,79190.0,15390.0,111365.27000000002,19484.73000000001,0.0,9570.0,9914.73000000001
2021-05-29 11:00:00+00:00,69265.75,79190.0,26790.0,121665.75,21700.47999999999,0.0,11400.0,10300.479999999981
2021-05-29 12:00:00+00:00,92041.08000000002,79190.0,39750.0,131481.08000000002,22775.330000000016,0.0,12960.0,9815.330000000016
2021-05-29 13:00:00+00:00,114678.40000000002,79190.0,52110.0,141758.40000000002,22637.320000000007,0.0,12360.0,10277.320000000007
2021-05-29 14:00:00+00:00,136541.46000000002,79190.0,64370.0,151361.46000000002,21863.059999999998,0.0,12260.0,9603.059999999998
2021-05-29 15:00:00+00:00,156122.99,79480.0,74750.0,160852.99,19581.52999999997,290.0,10380.0,9491.52999999997
2021-05-29 16:00:00+00:00,173818.14999999994,79480.0,83010.0,170288.14999999994,17695.159999999945,0.0,8260.0,9435.159999999945
2021-05-29 17:00:00+00:00,187578.39,79910.0,87690.0,179798.39,13760.240000000078,430.0,4680.0,9510.240000000078
2021-05-29 18:00:00+00:00,195318.6,82160.0,88220.0,189258.59999999998,7740.209999999992,2250.0,530.0,9460.209999999963
2021-05-29 19:00:00+00:00,200567.17,86970.0,88220.0,199317.17000000004,5248.570000000007,4810.0,0.0,10058.570000000065
2021-05-29 20:00:00+00:00,202493.88,93620.0,88220.0,207893.88,1926.7099999999919,6650.0,0.0,8576.709999999963
2021-05-29 21:00:00+00:00,202827.52,101930.0,88220.0,216537.52000000002,333.63999999998487,8310.0,0.0,8643.640000000014
2021-05-29 22:00:00+00:00,202830.95,111430.0,88220.0,226040.95,3.430000000022119,9500.0,0.0,9503.429999999993
2021-05-29 23:00:00+00:00,202830.95,120380.0,88220.0,234990.95,0.0,8950.0,0.0,8950.0
2021-05-30 00:00:00+00:00,0.0,9410.0,0.0,9410.0,0.0,9410.0,0.0,9410.0
2021-05-30 01:00:00+00:00,0.0,18300.0,0.0,18300.0,0.0,8890.0,0.0,8890.0
2021-05-30 02:00:00+00:00,0.0,27800.0,0.0,27800.0,0.0,9500.0,0.0,9500.0
2021-05-30 03:00:00+00:00,0.0,36690.0,0.0,36690.0,0.0,8890.0,0.0,8890.0
2021-05-30 04:00:00+00:00,31.3,46670.0,0.0,46701.3,31.3,9980.0,0.0,10011.300000000003
2021-05-30 05:00:00+00:00,450.6,55850.0,0.0,56300.6,419.3,9180.0,0.0,9599.299999999996
2021-05-30 06:00:00+00:00,3685.4800000000014,61530.0,0.0,65215.48,3234.8800000000015,5680.0,0.0,8914.880000000005
2021-05-30 07:00:00+00:00,11128.75,63510.0,190.0,74448.75,7443.269999999999,1980.0,190.0,9233.269999999997
2021-05-30 08:00:00+00:00,23093.19,63560.0,3570.0,83083.19,11964.439999999999,50.0,3380.0,8634.440000000002
2021-05-30 09:00:00+00:00,38073.08,63690.0,9980.0,91783.08,14979.890000000003,130.0,6410.0,8699.89
2021-05-30 10:00:00+00:00,56667.04,63690.0,17060.0,103297.04000000001,18593.96,0.0,7080.0,11513.960000000006
2021-05-30 11:00:00+00:00,74408.06000000001,64970.0,23080.0,116298.06,17741.02000000001,1280.0,6020.0,13001.01999999999
2021-05-30 12:00:00+00:00,96317.17000000004,64970.0,33990.0,127297.17000000004,21909.11000000003,0.0,10910.0,10999.110000000044
2021-05-30 13:00:00+00:00,118812.29000000005,64970.0,46930.0,136852.29000000004,22495.12000000001,0.0,12940.0,9555.119999999995
2021-05-30 14:00:00+00:00,140819.36000000004,64970.0,59440.0,146349.36000000004,22007.069999999992,0.0,12510.0,9497.070000000007
2021-05-30 15:00:00+00:00,161297.29000000007,64970.0,69880.0,156387.29000000007,20477.930000000022,0.0,10440.0,10037.930000000022
2021-05-30 16:00:00+00:00,179275.81000000003,64970.0,78400.0,165845.81000000003,17978.51999999996,0.0,8520.0,9458.51999999996
2021-05-30 17:00:00+00:00,193838.88000000003,64970.0,83370.0,175438.88000000003,14563.070000000007,0.0,4970.0,9593.070000000007
2021-05-30 18:00:00+00:00,204158.79000000004,65570.0,84140.0,185588.79000000004,10319.910000000003,600.0,770.0,10149.910000000003
2021-05-30 19:00:00+00:00,210001.96,69410.0,84140.0,195271.95999999996,5843.169999999955,3840.0,0.0,9683.169999999925
2021-05-30 20:00:00+00:00,212018.30999999997,75920.0,84140.0,203798.30999999994,2016.3499999999767,6510.0,0.0,8526.349999999977
2021-05-30 21:00:00+00:00,212335.32999999996,84740.0,84140.0,212935.32999999996,317.0199999999895,8820.0,0.0,9137.020000000019
2021-05-30 22:00:00+00:00,212341.15999999992,94150.0,84140.0,222351.15999999992,5.8299999999580905,9410.0,0.0,9415.829999999958
2021-05-30 23:00:00+00:00,212341.15999999992,103490.0,84140.0,231691.15999999992,0.0,9340.0,0.0,9340.0
2021-05-31 00:00:00+00:00,0.0,8950.0,0.0,8950.0,0.0,8950.0,0.0,8950.0
2021-05-31 01:00:00+00:00,0.0,18260.0,0.0,18260.0,0.0,9310.0,0.0,9310.0
2021-05-31 02:00:00+00:00,0.0,27670.0,0.0,27670.0,0.0,9410.0,0.0,9410.0
2021-05-31 03:00:00+00:00,0.0,37050.0,0.0,37050.0,0.0,9380.0,0.0,9380.0
2021-05-31 04:00:00+00:00,26.950000000000006,45930.0,0.0,45956.95,26.950000000000006,8880.0,0.0,8906.949999999997
2021-05-31 05:00:00+00:00,682.5500000000002,54670.0,0.0,55352.55,655.6000000000001,8740.0,0.0,9395.600000000006
2021-05-31 06:00:00+00:00,3866.36,61410.0,0.0,65276.36,3183.81,6740.0,0.0,9923.809999999998
2021-05-31 07:00:00+00:00,11583.14,74540.0,0.0,86123.14,7716.779999999999,13130.0,0.0,20846.78
2021-05-31 08:00:00+00:00,23836.07,86580.0,0.0,110416.07,12252.93,12040.0,0.0,24292.930000000008
2021-05-31 09:00:00+00:00,40220.54,98030.0,0.0,138250.54,16384.47,11450.0,0.0,27834.47
2021-05-31 10:00:00+00:00,59643.06000000001,100450.0,1870.0,158223.06,19422.52000000001,2420.0,1870.0,19972.51999999999
2021-05-31 11:00:00+00:00,81044.06999999998,103270.0,2480.0,181834.06999999998,21401.009999999966,2820.0,610.0,23611.00999999998
2021-05-31 12:00:00+00:00,103689.83999999997,105170.0,2900.0,205959.83999999997,22645.76999999999,1900.0,420.0,24125.76999999999
2021-05-31 13:00:00+00:00,126651.09999999998,107220.0,3280.0,230591.09999999998,22961.26000000001,2050.0,380.0,24631.26000000001
2021-05-31 14:00:00+00:00,148555.81,108270.0,3300.0,253525.81,21904.71000000002,1050.0,20.0,22934.71000000002
2021-05-31 15:00:00+00:00,168901.60000000006,109010.0,3310.0,274601.6000000001,20345.790000000066,740.0,10.0,21075.790000000095
2021-05-31 16:00:00+00:00,186696.46000000008,110040.0,3840.0,292896.4600000001,17794.860000000015,1030.0,530.0,18294.859999999986
2021-05-31 17:00:00+00:00,201129.2,112200.0,3870.0,309459.2,14432.739999999932,2160.0,30.0,16562.739999999932
2021-05-31 18:00:00+00:00,211316.39,115440.0,3870.0,322886.39,10187.190000000002,3240.0,0.0,13427.190000000002
2021-05-31 19:00:00+00:00,217159.37,124250.0,3870.0,337539.37,5842.979999999981,8810.0,0.0,14652.979999999981
2021-05-31 20:00:00+00:00,219570.2,137760.0,3870.0,353460.2,2410.8300000000163,13510.0,0.0,15920.830000000016
2021-05-31 21:00:00+00:00,220142.74,150120.0,3870.0,366392.74,572.539999999979,12360.0,0.0,12932.539999999979
2021-05-31 22:00:00+00:00,220173.24,160350.0,3870.0,376653.24,30.5,10230.0,0.0,10260.5
2021-05-31 23:00:00+00:00,220173.24,170170.0,3870.0,386473.24,0.0,9820.0,0.0,9820.0
2021-06-01 00:00:00+00:00,0.0,9810.0,0.0,9810.0,0.0,9810.0,0.0,9810.0
2021-06-01 01:00:00+00:00,0.0,19670.0,0.0,19670.0,0.0,9860.0,0.0,9860.0
2021-06-01 02:00:00+00:00,0.0,29850.0,0.0,29850.0,0.0,10180.0,0.0,10180.0
2021-06-01 03:00:00+00:00,0.0,39780.0,0.0,39780.0,0.0,9930.0,0.0,9930.0
2021-06-01 04:00:00+00:00,36.2,50180.0,0.0,50216.2,36.2,10400.0,0.0,10436.199999999997
2021-06-01 05:00:00+00:00,777.8600000000001,59670.0,0.0,60447.86,741.6600000000001,9490.0,0.0,10231.660000000003
2021-06-01 06:00:00+00:00,3226.640000000001,67480.0,0.0,70706.64,2448.7800000000007,7810.0,0.0,10258.779999999999
2021-06-01 07:00:00+00:00,8819.420000000002,77310.0,0.0,86129.42,5592.780000000001,9830.0,0.0,15422.779999999999
2021-06-01 08:00:00+00:00,19898.450000000004,86640.0,0.0,106538.45000000001,11079.030000000002,9330.0,0.0,20409.030000000013
2021-06-01 09:00:00+00:00,34193.500000000015,92700.0,0.0,126893.50000000001,14295.05000000001,6060.0,0.0,20355.050000000003
2021-06-01 10:00:00+00:00,49973.54,99670.0,0.0,149643.54,15780.039999999986,6970.0,0.0,22750.039999999994
2021-06-01 11:00:00+00:00,63918.11,110390.0,0.0,174308.11,13944.57,10720.0,0.0,24664.569999999978
2021-06-01 12:00:00+00:00,82147.38,115470.0,80.0,197537.38,18229.270000000004,5080.0,80.0,23229.27000000002
2021-06-01 13:00:00+00:00,99250.04,120260.0,80.0,219430.03999999998,17102.65999999999,4790.0,0.0,21892.659999999974
2021-06-01 14:00:00+00:00,114024.08000000002,127210.0,100.0,241134.08000000002,14774.040000000023,6950.0,20.0,21704.040000000037
2021-06-01 15:00:00+00:00,124708.07,137850.0,100.0,262458.07,10683.98999999999,10640.0,0.0,21323.98999999999
2021-06-01 16:00:00+00:00,132077.74000000002,150440.0,100.0,282417.74,7369.670000000013,12590.0,0.0,19959.669999999984
2021-06-01 17:00:00+00:00,142865.71000000002,156910.0,130.0,299645.71,10787.970000000001,6470.0,30.0,17227.97000000003
2021-06-01 18:00:00+00:00,153041.76,162630.0,130.0,315541.76,10176.049999999988,5720.0,0.0,15896.049999999988
2021-06-01 19:00:00+00:00,158776.10000000006,171900.0,130.0,330546.1000000001,5734.340000000055,9270.0,0.0,15004.340000000084
2021-06-01 20:00:00+00:00,160814.82000000007,186750.0,130.0,347434.82000000007,2038.7200000000012,14850.0,0.0,16888.719999999972
2021-06-01 21:00:00+00:00,161170.25000000006,202260.0,130.0,363300.25000000006,355.429999999993,15510.0,0.0,15865.429999999993
2021-06-01 22:00:00+00:00,161170.84000000005,211970.0,130.0,373010.8400000001,0.5899999999965075,9710.0,0.0,9710.590000000026
2021-06-01 23:00:00+00:00,161170.84000000005,217490.0,130.0,378530.8400000001,0.0,5520.0,0.0,5520.0
2021-06-02 00:00:00+00:00,0.0,5550.0,0.0,5550.0,0.0,5550.0,0.0,5550.0
2021-06-02 01:00:00+00:00,0.0,11290.0,0.0,11290.0,0.0,5740.0,0.0,5740.0
2021-06-02 02:00:00+00:00,0.0,19390.0,0.0,19390.0,0.0,8100.0,0.0,8100.0
2021-06-02 03:00:00+00:00,0.0,29830.0,0.0,29830.0,0.0,10440.0,0.0,10440.0
2021-06-02 04:00:00+00:00,41.45,44980.0,0.0,45021.45,41.45,15150.0,0.0,15191.449999999997
2021-06-02 05:00:00+00:00,864.76,58500.0,0.0,59364.76,823.31,13520.0,0.0,14343.310000000005
2021-06-02 06:00:00+00:00,3563.7500000000005,68940.0,0.0,72503.75,2698.9900000000007,10440.0,0.0,13138.989999999998
2021-06-02 07:00:00+00:00,6576.78,84930.0,0.0,91506.78,3013.0299999999993,15990.0,0.0,19003.03
2021-06-02 08:00:00+00:00,11372.12,102760.0,0.0,114132.12,4795.340000000001,17830.0,0.0,22625.339999999997
2021-06-02 09:00:00+00:00,15187.14,125700.0,0.0,140887.14,3815.0199999999986,22940.0,0.0,26755.02000000002
2021-06-02 10:00:00+00:00,27843.6,139170.0,40.0,166973.6,12656.46,13470.0,40.0,26086.459999999992
2021-06-02 11:00:00+00:00,46852.60999999999,148840.0,690.0,195002.61,19009.009999999995,9670.0,650.0,28029.00999999998
2021-06-02 12:00:00+00:00,70508.30999999997,157360.0,710.0,227158.30999999997,23655.699999999975,8520.0,20.0,32155.699999999983
2021-06-02 13:00:00+00:00,94309.25999999997,168130.0,710.0,261729.25999999995,23800.949999999997,10770.0,0.0,34570.94999999998
2021-06-02 14:00:00+00:00,118420.05999999994,176620.0,710.0,294330.05999999994,24110.799999999974,8490.0,0.0,32600.79999999999
2021-06-02 15:00:00+00:00,138886.3299999999,188370.0,710.0,326546.3299999999,20466.26999999996,11750.0,0.0,32216.26999999996
2021-06-02 16:00:00+00:00,157116.7699999999,200010.0,710.0,356416.7699999999,18230.440000000002,11640.0,0.0,29870.440000000002
2021-06-02 17:00:00+00:00,171762.18999999992,209620.0,710.0,380672.18999999994,14645.420000000013,9610.0,0.0,24255.420000000042
2021-06-02 18:00:00+00:00,181995.29999999987,218520.0,710.0,399805.2999999999,10233.109999999957,8900.0,0.0,19133.109999999928
2021-06-02 19:00:00+00:00,187051.71999999986,232590.0,710.0,418931.71999999986,5056.419999999984,14070.0,0.0,19126.419999999984
2021-06-02 20:00:00+00:00,188682.96999999986,243090.0,710.0,431062.96999999986,1631.25,10500.0,0.0,12131.25
2021-06-02 21:00:00+00:00,189122.13999999972,253430.0,710.0,441842.1399999997,439.1699999998673,10340.0,0.0,10779.169999999867
2021-06-02 22:00:00+00:00,189128.18999999974,263750.0,710.0,452168.1899999997,6.050000000017462,10320.0,0.0,10326.049999999988
2021-06-02 23:00:00+00:00,189128.18999999974,274180.0,710.0,462598.1899999997,0.0,10430.0,0.0,10430.0
2021-06-03 00:00:00+00:00,0.0,11030.0,0.0,11030.0,0.0,11030.0,0.0,11030.0
2021-06-03 01:00:00+00:00,0.0,21440.0,0.0,21440.0,0.0,10410.0,0.0,10410.0
2021-06-03 02:00:00+00:00,0.0,31940.0,0.0,31940.0,0.0,10500.0,0.0,10500.0
2021-06-03 03:00:00+00:00,0.0,42590.0,0.0,42590.0,0.0,10650.0,0.0,10650.0
2021-06-03 04:00:00+00:00,249.13,52700.0,0.0,52949.13,249.13,10110.0,0.0,10359.129999999997
2021-06-03 05:00:00+00:00,359.37,63170.0,0.0,63529.37,110.24000000000001,10470.0,0.0,10580.240000000005
2021-06-03 06:00:00+00:00,433.03,75640.0,0.0,76073.03,73.65999999999997,12470.0,0.0,12543.659999999996
2021-06-03 07:00:00+00:00,954.52,94970.0,0.0,95924.52,521.49,19330.0,0.0,19851.490000000005
2021-06-03 08:00:00+00:00,3283.0200000000004,116910.0,0.0,120193.02,2328.5000000000005,21940.0,0.0,24268.5
2021-06-03 09:00:00+00:00,5353.39,141160.0,0.0,146513.39,2070.37,24250.0,0.0,26320.37000000001
2021-06-03 10:00:00+00:00,8881.62,162810.0,0.0,171691.62,3528.2300000000005,21650.0,0.0,25178.22999999998
2021-06-03 11:00:00+00:00,18838.34,179680.0,0.0,198518.34,9956.72,16870.0,0.0,26826.72
2021-06-03 12:00:00+00:00,39400.599999999984,185510.0,700.0,224210.59999999998,20562.259999999984,5830.0,700.0,25692.25999999998
2021-06-03 13:00:00+00:00,63185.68,187250.0,1660.0,248775.68,23785.080000000016,1740.0,960.0,24565.080000000016
2021-06-03 14:00:00+00:00,80465.81999999999,193310.0,2220.0,271555.82,17280.139999999992,6060.0,560.0,22780.140000000014
2021-06-03 15:00:00+00:00,96648.27,200280.0,3620.0,293308.27,16182.450000000012,6970.0,1400.0,21752.45000000001
2021-06-03 16:00:00+00:00,106391.11,212580.0,3630.0,315341.11,9742.839999999997,12300.0,10.0,22032.839999999967
2021-06-03 17:00:00+00:00,117357.48999999998,218940.0,3680.0,332617.49,10966.379999999976,6360.0,50.0,17276.380000000005
2021-06-03 18:00:00+00:00,124645.77,226060.0,3680.0,347025.77,7288.280000000028,7120.0,0.0,14408.280000000028
2021-06-03 19:00:00+00:00,127567.81,237690.0,3680.0,361577.81,2922.0399999999936,11630.0,0.0,14552.039999999979
2021-06-03 20:00:00+00:00,128873.85,247680.0,3680.0,372873.85,1306.0400000000081,9990.0,0.0,11296.039999999979
2021-06-03 21:00:00+00:00,129149.10000000002,258690.0,3680.0,384159.10000000003,275.25000000001455,11010.0,0.0,11285.250000000058
2021-06-03 22:00:00+00:00,129149.10000000002,269860.0,3680.0,395329.10000000003,0.0,11170.0,0.0,11170.0
2021-06-03 23:00:00+00:00,129149.10000000002,281480.0,3680.0,406949.10000000003,0.0,11620.0,0.0,11620.0
2021-06-04 00:00:00+00:00,0.0,10660.0,0.0,10660.0,0.0,10660.0,0.0,10660.0
2021-06-04 01:00:00+00:00,0.0,21390.0,0.0,21390.0,0.0,10730.0,0.0,10730.0
2021-06-04 02:00:00+00:00,0.0,33170.0,0.0,33170.0,0.0,11780.0,0.0,11780.0
2021-06-04 03:00:00+00:00,0.0,43860.0,0.0,43860.0,0.0,10690.0,0.0,10690.0
2021-06-04 04:00:00+00:00,0.0,54540.0,0.0,54540.0,0.0,10680.0,0.0,10680.0
2021-06-04 05:00:00+00:00,553.57,67440.0,0.0,67993.57,553.57,12900.0,0.0,13453.570000000007
2021-06-04 06:00:00+00:00,2147.87,77610.0,0.0,79757.87,1594.2999999999997,10170.0,0.0,11764.299999999988
2021-06-04 07:00:00+00:00,5627.76,90400.0,0.0,96027.76,3479.8900000000003,12790.0,0.0,16269.89
2021-06-04 08:00:00+00:00,17973.0,102760.0,0.0,120733.0,12345.24,12360.0,0.0,24705.240000000005
2021-06-04 09:00:00+00:00,32783.819999999985,116210.0,0.0,148993.81999999998,14810.819999999985,13450.0,0.0,28260.819999999978
